<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
geram18,20191222,1,4700000,4583000,4613000,1,1,1,1,4645000,1
geram18,20191221,1,4677000,4599000,4640000,1,1,1,1,4615000,1
geram18,20191218,1,4594000,4486000,4511000,1,1,1,1,4590000,1
geram18,20191217,1,4585000,4476000,4585000,1,1,1,1,4486000,1
geram18,20191216,1,4557000,4419000,4532000,1,1,1,1,4476000,1
geram18,20191215,1,4495000,4345000,4474000,1,1,1,1,4373000,1
geram18,20191214,1,4543000,4373000,4377000,1,1,1,1,4490000,1
geram18,20191211,1,4684000,4555000,4576000,1,1,1,1,4633000,1
geram18,20191210,1,4885000,4631000,4638000,1,1,1,1,4772000,1
geram18,20191209,1,4777000,4661000,4765000,1,1,1,1,4698000,1
geram18,20191208,1,4687000,4608000,4668000,1,1,1,1,4608000,1
geram18,20191207,1,4663000,4400000,4613000,1,1,1,1,4546000,1
geram18,20191204,1,4518000,4458000,4500000,1,1,1,1,4458000,1
geram18,20191203,1,4460000,4389000,4453000,1,1,1,1,4426000,1
geram18,20191202,1,4467000,4386000,4414000,1,1,1,1,4426000,1
geram18,20191201,1,4458000,4345000,4428000,1,1,1,1,4350000,1
geram18,20191130,1,4410000,4345000,4354000,1,1,1,1,4350000,1
geram18,20191127,1,4324000,4241000,4313000,1,1,1,1,4262000,1
geram18,20191126,1,4296000,4241000,4257000,1,1,1,1,4289000,1
geram18,20191125,1,4303000,4241000,4287000,1,1,1,1,4241000,1
geram18,20191124,1,4283000,4213000,4236000,1,1,1,1,4213000,1
geram18,20191123,1,4243000,4151000,4209000,1,1,1,1,4243000,1
geram18,20191120,1,4241000,4225000,4234000,1,1,1,1,4229000,1
geram18,20191119,1,4264000,4225000,4225000,1,1,1,1,4259000,1
geram18,20191118,1,4264000,4259000,4264000,1,1,1,1,4264000,1
geram18,20191117,1,4264000,4259000,4259000,1,1,1,1,4259000,1
geram18,20191116,1,4271000,4112000,4264000,1,1,1,1,4112000,1
geram18,20191113,1,4123000,4084000,4119000,1,1,1,1,4102000,1
geram18,20191112,1,4077000,4047000,4070000,1,1,1,1,4059000,1
geram18,20191111,1,4093000,4049000,4063000,1,1,1,1,4082000,1
geram18,20191110,1,4077000,4033000,4068000,1,1,1,1,4040000,1
geram18,20191109,1,4052000,3999000,4045000,1,1,1,1,4017000,1
geram18,20191105,1,4098000,4072000,4082000,1,1,1,1,4077000,1
