<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Sina.Marine.srv,20181229,9100.00,9321.00,9100.00,9138.00,1227317787,134311,71,D,9113.00,9136.00
Sina.Marine.srv,20181226,9123.00,9297.00,9000.00,9113.00,3451800734,378779,164,D,9235.00,9121.00
Sina.Marine.srv,20181225,9252.00,9499.00,9182.00,9235.00,1055847680,114336,81,D,9544.00,9209.00
Sina.Marine.srv,20181224,9488.00,9900.00,9382.00,9544.00,2769146493,290150,107,D,9437.00,9382.00
Sina.Marine.srv,20181223,9100.00,9507.00,9100.00,9437.00,2075917879,219968,88,D,9055.00,9315.00
Sina.Marine.srv,20181222,9158.00,9158.00,9032.00,9055.00,1021771494,112837,81,D,9045.00,9100.00
Sina.Marine.srv,20181219,9005.00,9150.00,8941.00,9045.00,2365395133,261501,113,D,9077.00,9150.00
Sina.Marine.srv,20181218,9399.00,9399.00,9001.00,9077.00,1976977673,217791,128,D,9172.00,9004.00
Sina.Marine.srv,20181217,9399.00,9399.00,9062.00,9172.00,2823768889,307860,149,D,9362.00,9090.00
Sina.Marine.srv,20181216,9600.00,9695.00,9230.00,9362.00,4485039805,479087,181,D,9706.00,9399.00
Sina.Marine.srv,20181215,9871.00,9883.00,9590.00,9706.00,6109602521,629484,284,D,10090.00,9591.00
Sina.Marine.srv,20181212,10220.00,10229.00,9871.00,10090.00,4727461792,468518,132,D,10079.00,10000.00
Sina.Marine.srv,20181210,9850.00,10334.00,9850.00,10079.00,6808316375,675469,289,D,9842.00,9850.00
Sina.Marine.srv,20181209,9931.00,9949.00,9700.00,9842.00,3302789376,335588,163,D,10014.00,9870.00
Sina.Marine.srv,20181208,10290.00,10290.00,9942.00,10014.00,3732857787,372778,219,D,10092.00,10000.00
Sina.Marine.srv,20181205,10003.00,10380.00,9800.00,10092.00,6237338736,618065,214,D,10177.00,10170.00
Sina.Marine.srv,20181204,10171.00,10575.00,10149.00,10177.00,24267649581,2384627,629,D,10683.00,10149.00
Sina.Marine.srv,20181203,11005.00,11111.00,10274.00,10683.00,13877409392,1298992,316,D,10814.00,10274.00
Sina.Marine.srv,20181202,11800.00,11800.00,10761.00,10814.00,4606075241,425946,190,D,11327.00,10900.00
Sina.Marine.srv,20181126,11400.00,11400.00,11326.00,11327.00,1647434546,145443,60,D,11922.00,11326.00
Sina.Marine.srv,20181124,12477.00,12477.00,11855.00,11922.00,1242278985,104200,52,D,12478.00,11855.00
Sina.Marine.srv,20181121,12000.00,12770.00,12000.00,12478.00,8095298712,648778,211,D,12203.00,12200.00
Sina.Marine.srv,20181120,11303.00,12337.00,11303.00,12203.00,12701247819,1040814,266,D,11750.00,12337.00
Sina.Marine.srv,20181119,11250.00,11895.00,11250.00,11750.00,1731084250,147329,79,D,11395.00,11717.00
Sina.Marine.srv,20181118,11999.00,12000.00,11241.00,11395.00,9982074391,875981,157,D,11832.00,11281.00
Sina.Marine.srv,20181117,11521.00,12197.00,11511.00,11832.00,13344666682,1127856,230,D,12116.00,11800.00
Sina.Marine.srv,20181114,11900.00,12484.00,11600.00,12116.00,9096513664,750782,126,D,11668.00,11933.00
Sina.Marine.srv,20181113,11350.00,11695.00,11000.00,11668.00,11047026530,946761,188,D,11139.00,11695.00
Sina.Marine.srv,20181112,11400.00,11580.00,10951.00,11139.00,4734034047,425004,149,D,11284.00,11298.00
