<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Arman.Ashena.ETF,20200621,107000.00,107000.00,103000.00,104838.00,21438381580,204490,303,D,107683.00,105500.00
Arman.Ashena.ETF,20200620,108000.00,109000.00,106536.00,107683.00,13903014920,129110,347,D,105643.00,107500.00
Arman.Ashena.ETF,20200616,107000.00,107000.00,104500.00,105643.00,16330284280,154580,399,D,103541.00,105500.00
Arman.Ashena.ETF,20200615,100000.00,104315.00,100000.00,103541.00,10405855520,100500,275,D,102851.00,103895.00
Arman.Ashena.ETF,20200614,103224.00,103900.00,101505.00,102851.00,14702523590,142950,362,D,99836.00,103500.00
Arman.Ashena.ETF,20200613,97000.00,128000.00,95251.00,99836.00,9392608070,94080,236,D,93979.00,101000.00
Arman.Ashena.ETF,20200610,93007.00,96000.00,90000.00,93979.00,8504198280,90490,217,D,92954.00,96000.00
Arman.Ashena.ETF,20200609,91800.00,94862.00,90000.00,92954.00,8000520920,86070,155,D,90013.00,93000.00
Arman.Ashena.ETF,20200608,91000.00,91988.00,87000.00,90013.00,5984088210,66480,117,D,89082.00,90000.00
Arman.Ashena.ETF,20200607,89000.00,91000.00,87800.00,89082.00,3769934470,42320,171,D,85764.00,90390.00
Arman.Ashena.ETF,20200606,85260.00,87000.00,84500.00,85764.00,3698991460,43130,130,D,82620.00,86800.00
Arman.Ashena.ETF,20200602,82000.00,84000.00,82000.00,82620.00,4378885740,53000,107,D,81092.00,83350.00
Arman.Ashena.ETF,20200601,79648.00,81989.00,79648.00,81092.00,1189622560,14670,56,D,79644.00,81060.00
Arman.Ashena.ETF,20200531,82899.00,82899.00,73201.00,79644.00,5086875740,63870,88,D,81617.00,80480.00
Arman.Ashena.ETF,20200530,80000.00,82999.00,80000.00,81617.00,4622771620,56640,131,D,79960.00,82240.00
Arman.Ashena.ETF,20200527,77000.00,81000.00,77000.00,79960.00,2090962830,26150,84,D,76833.00,81000.00
Arman.Ashena.ETF,20200526,79200.00,79200.00,76000.00,76833.00,4358708110,56730,126,D,76439.00,77150.00
Arman.Ashena.ETF,20200523,77001.00,77099.00,74003.00,76439.00,7139420370,93400,118,D,76940.00,77000.00
Arman.Ashena.ETF,20200520,73000.00,80000.00,73000.00,76940.00,6808442630,88490,118,D,78061.00,77001.00
Arman.Ashena.ETF,20200519,78040.00,78999.00,77400.00,78061.00,7499349090,96070,184,D,77198.00,77403.00
Arman.Ashena.ETF,20200518,75450.00,79000.00,75450.00,77198.00,12432681870,161050,207,D,74391.00,77500.00
Arman.Ashena.ETF,20200517,75300.00,75700.00,73300.00,74391.00,4328084980,58180,86,D,75876.00,75450.00
Arman.Ashena.ETF,20200516,80000.00,80000.00,73500.00,75876.00,7452555120,98220,169,D,79714.00,75799.00
Arman.Ashena.ETF,20200513,79150.00,81760.00,74002.00,79714.00,8147600200,102210,179,D,80126.00,79200.00
Arman.Ashena.ETF,20200512,82940.00,82940.00,77005.00,80126.00,25668383030,320350,271,D,82062.00,81333.00
Arman.Ashena.ETF,20200511,84100.00,85680.00,79002.00,82062.00,20114113630,245110,414,D,83770.00,81000.00
Arman.Ashena.ETF,20200510,84000.00,85998.00,82500.00,83770.00,25813643430,308150,360,D,80665.00,83944.00
Arman.Ashena.ETF,20200509,82000.00,82290.00,74333.00,80665.00,19226511440,238350,356,D,77405.00,82275.00
Arman.Ashena.ETF,20200506,75499.00,79500.00,72500.00,77405.00,11645590790,150450,242,D,79379.00,77700.00
Arman.Ashena.ETF,20200505,80501.00,81500.00,76800.00,79379.00,15221769920,191760,310,D,80294.00,77900.00
Arman.Ashena.ETF,20200504,81800.00,81800.00,77710.00,80294.00,15393982690,191720,424,D,80938.00,80770.00
Arman.Ashena.ETF,20200503,82957.00,86000.00,79000.00,80938.00,250802677860,3098690,828,D,77729.00,82491.00
Arman.Ashena.ETF,20200502,76400.00,79500.00,76400.00,77729.00,86242312350,1109530,666,D,76238.00,79110.00
Arman.Ashena.ETF,20200429,76000.00,77000.00,75501.00,76238.00,244784931500,3210820,544,D,74580.00,76282.00
Arman.Ashena.ETF,20200428,74000.00,79500.00,74000.00,74580.00,319616312850,4285560,510,D,72335.00,76890.00
Arman.Ashena.ETF,20200427,71037.00,73900.00,71000.00,72335.00,7673980480,106090,142,D,70953.00,72800.00
Arman.Ashena.ETF,20200426,70000.00,71999.00,70000.00,70953.00,2271211060,32010,52,D,69350.00,71950.00
Arman.Ashena.ETF,20200425,68350.00,70000.00,68340.00,69350.00,2645711560,38150,77,D,66202.00,69600.00
Arman.Ashena.ETF,20200422,66499.00,66999.00,65601.00,66202.00,716302200,10820,22,D,65355.00,66300.00
Arman.Ashena.ETF,20200421,65000.00,65999.00,64211.00,65355.00,539831120,8260,24,D,63618.00,65200.00
Arman.Ashena.ETF,20200420,64800.00,65500.00,60050.00,63618.00,708707650,11140,29,D,62417.00,64600.00
Arman.Ashena.ETF,20200419,63000.00,64000.00,61000.00,62417.00,689708750,11050,23,D,61690.00,62050.00
Arman.Ashena.ETF,20200418,60000.00,63000.00,60000.00,61690.00,809367780,13120,35,D,59933.00,62770.00
Arman.Ashena.ETF,20200415,58350.00,60690.00,58350.00,59933.00,203772020,3400,11,D,58366.00,60000.00
Arman.Ashena.ETF,20200414,58000.00,58900.00,57350.00,58366.00,6873140750,117760,28,D,58773.00,58200.00
Arman.Ashena.ETF,20200413,58500.00,59700.00,58500.00,58773.00,801077410,13630,23,D,58719.00,58503.00
Arman.Ashena.ETF,20200412,56311.00,59000.00,56311.00,58719.00,2244252530,38220,17,D,57420.00,59000.00
Arman.Ashena.ETF,20200411,57100.00,57850.00,56270.00,57420.00,1859836700,32390,44,D,57601.00,57850.00
Arman.Ashena.ETF,20200408,57300.00,58750.00,57000.00,57601.00,698698680,12130,28,D,57616.00,57210.00
Arman.Ashena.ETF,20200407,57000.00,58000.00,56003.00,57616.00,401009950,6960,44,D,56127.00,57900.00
Arman.Ashena.ETF,20200406,68000.00,68000.00,55600.00,56127.00,15953634020,284240,59,D,56769.00,57000.00
Arman.Ashena.ETF,20200405,57100.00,58461.00,55000.00,56769.00,7807416740,137530,55,D,54159.00,58461.00
Arman.Ashena.ETF,20200404,54501.00,55000.00,52001.00,54159.00,1331768570,24590,64,D,53890.00,55000.00
Arman.Ashena.ETF,20200330,53900.00,53900.00,53110.00,53890.00,219872500,4080,6,D,53789.00,53900.00
Arman.Ashena.ETF,20200329,54999.00,54999.00,53550.00,53789.00,194717420,3620,21,D,53288.00,53600.00
Arman.Ashena.ETF,20200328,53699.00,54199.00,53150.00,53288.00,2182152240,40950,51,D,53356.00,54198.00
Arman.Ashena.ETF,20200325,52600.00,54000.00,52600.00,53356.00,247038720,4630,24,D,52463.00,53650.00
Arman.Ashena.ETF,20200324,52801.00,53400.00,52000.00,52463.00,58759000,1120,16,D,52125.00,52600.00
Arman.Ashena.ETF,20200318,51251.00,52799.00,50500.00,52125.00,178790100,3430,18,D,51209.00,52799.00
Arman.Ashena.ETF,20200317,52000.00,52000.00,50470.00,51209.00,143385020,2800,21,D,52275.00,50801.00
Arman.Ashena.ETF,20200316,52500.00,52500.00,51500.00,52275.00,143755000,2750,6,D,50555.00,51500.00
Arman.Ashena.ETF,20200315,50000.00,51700.00,50000.00,50555.00,207780000,4110,15,D,52943.00,51000.00
Arman.Ashena.ETF,20200314,53200.00,53200.00,48660.00,52943.00,207008460,3910,43,D,52997.00,48660.00
Arman.Ashena.ETF,20200311,53000.00,53000.00,52600.00,52997.00,76316000,1440,15,D,51676.00,53000.00
Arman.Ashena.ETF,20200310,51500.00,53000.00,51500.00,51676.00,243395720,4710,18,D,52227.00,51500.00
Arman.Ashena.ETF,20200309,55400.00,55400.00,52000.00,52227.00,631947380,12100,26,D,55481.00,52000.00
Arman.Ashena.ETF,20200307,52051.00,56899.00,52051.00,55481.00,271303190,4890,20,D,55523.00,55700.00
Arman.Ashena.ETF,20200304,55555.00,55998.00,53556.00,55523.00,267063330,4810,19,D,55285.00,55500.00
Arman.Ashena.ETF,20200303,55448.00,55448.00,53100.00,55285.00,170278090,3080,23,D,52901.00,55403.00
Arman.Ashena.ETF,20200302,53060.00,53600.00,52000.00,52901.00,513137490,9700,45,D,53592.00,53404.00
Arman.Ashena.ETF,20200301,53499.00,54000.00,53499.00,53592.00,711169600,13270,20,D,53476.00,53500.00
Arman.Ashena.ETF,20200229,53893.00,53893.00,52013.00,53476.00,1746005610,32650,19,D,53600.00,52013.00
Arman.Ashena.ETF,20200226,53894.00,53894.00,53010.00,53600.00,201534570,3760,18,D,52694.00,53894.00
Arman.Ashena.ETF,20200225,52001.00,53500.00,52000.00,52694.00,881578510,16730,20,D,52951.00,53000.00
Arman.Ashena.ETF,20200224,53500.00,53545.00,52403.00,52951.00,98488290,1860,17,D,52496.00,52410.00
Arman.Ashena.ETF,20200223,18900.00,53500.00,18900.00,52496.00,358022860,6820,24,D,52140.00,53500.00
Arman.Ashena.ETF,20200222,51610.00,53546.00,50220.00,52140.00,364976950,7000,19,D,51614.00,52645.00
Arman.Ashena.ETF,20200219,51616.00,51616.00,51503.00,51614.00,219875070,4260,11,D,51146.00,51610.00
Arman.Ashena.ETF,20200218,50738.00,51705.00,50738.00,51146.00,87459680,1710,15,D,51658.00,51705.00
Arman.Ashena.ETF,20200217,51717.00,51717.00,50748.00,51658.00,35127630,680,11,D,50995.00,51710.00
Arman.Ashena.ETF,20200216,50997.00,51148.00,50208.00,50995.00,3256061000,63850,22,D,50704.00,50208.00
