<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Saman-E-Kish,20200616,49330.00,50000.00,48490.00,48900.00,543441463050,11114397,5837,D,51040.00,49800.00
Saman-E-Kish,20200615,51740.00,52180.00,47220.00,51040.00,463918953620,9088966,5308,D,49700.00,48870.00
Saman-E-Kish,20200614,50210.00,50210.00,47710.00,49700.00,698349191480,14051452,6013,D,47820.00,50210.00
Saman-E-Kish,20200613,47810.00,47820.00,47720.00,47820.00,478185273480,10000409,1742,D,45550.00,47820.00
Saman-E-Kish,20200610,45500.00,45630.00,44000.00,45550.00,405840538513,8909774,2473,D,43458.00,45630.00
Saman-E-Kish,20200609,44779.00,45649.00,42790.00,43458.00,138026286789,3176110,1597,D,45042.00,43730.00
Saman-E-Kish,20200608,43000.00,46714.00,42500.00,45042.00,240246210959,5333790,1918,D,44490.00,42500.00
Saman-E-Kish,20200607,43400.00,44620.00,42710.00,44490.00,339837914633,7638582,2060,D,42496.00,44609.00
Saman-E-Kish,20200606,43100.00,43300.00,41560.00,42496.00,116863375772,2749984,819,D,42053.00,42700.00
Saman-E-Kish,20200602,40000.00,42477.00,40000.00,42053.00,126952709588,3018905,1039,D,40455.00,42460.00
Saman-E-Kish,20200601,40000.00,42740.00,39916.00,40455.00,170797300705,4221877,707,D,42016.00,40001.00
Saman-E-Kish,20200531,43999.00,43999.00,40998.00,42016.00,70733642955,1683485,508,D,43155.00,40998.00
Saman-E-Kish,20200530,41002.00,44582.00,41002.00,43155.00,94075545203,2179947,877,D,42460.00,43700.00
Saman-E-Kish,20200527,42352.00,43831.00,42352.00,42460.00,77413196380,1823195,773,D,44581.00,42600.00
Saman-E-Kish,20200526,44111.00,46250.00,43831.00,44581.00,37579030415,854976,331,D,46073.00,44300.00
Saman-E-Kish,20200523,44824.00,46250.00,44795.00,46137.00,238833345737,5176602,1233,D,44048.00,46250.00
Saman-E-Kish,20200520,44182.00,44182.00,42000.00,44048.00,343365161831,7795327,1492,D,42079.00,44182.00
Saman-E-Kish,20200519,42090.00,42091.00,41000.00,42079.00,73903985350,1756316,489,D,40087.00,42091.00
Saman-E-Kish,20200518,39000.00,41565.00,38596.00,40087.00,115692045512,2886032,1207,D,39586.00,41500.00
Saman-E-Kish,20200517,39560.00,41200.00,39560.00,39586.00,101479115127,2563502,751,D,41642.00,39560.00
Saman-E-Kish,20200516,41299.00,42000.00,41299.00,41642.00,41749256925,1010895,288,D,43472.00,41299.00
Saman-E-Kish,20200513,42417.00,46000.00,42417.00,43472.00,171022131131,3934102,1288,D,44649.00,42417.00
Saman-E-Kish,20200512,44151.00,44400.00,43758.00,44649.00,34103551530,777177,252,D,46061.00,43758.00
Saman-E-Kish,20200511,48327.00,48327.00,43725.00,46061.00,434114261731,9424818,2258,D,46026.00,44000.00
Saman-E-Kish,20200510,46026.00,46026.00,46026.00,46026.00,98791449102,2146427,404,D,43835.00,46026.00
Saman-E-Kish,20200509,43835.00,43835.00,43835.00,43835.00,132509698200,3022920,426,D,41748.00,43835.00
Saman-E-Kish,20200506,40223.00,44200.00,40223.00,41748.00,291173962802,6974490,1510,D,42340.00,43966.00
Saman-E-Kish,20200505,43115.00,43800.00,40958.00,42340.00,146948694059,3470715,973,D,43113.00,40958.00
Saman-E-Kish,20200504,42839.00,44970.00,42839.00,43113.00,384194815531,8911333,2285,D,45093.00,42839.00
Saman-E-Kish,20200503,45299.00,45556.00,41218.00,45093.00,404456356799,8969458,3488,D,43387.00,43300.00
Saman-E-Kish,20200502,43388.00,43388.00,43100.00,43387.00,184729408048,4257706,821,D,41322.00,43388.00
Saman-E-Kish,20200429,41551.00,42177.00,38161.00,41322.00,374621615755,9065988,1904,D,40169.00,42177.00
Saman-E-Kish,20200428,42000.00,42000.00,39900.00,40169.00,345726064309,8606769,1793,D,40139.00,41100.00
Saman-E-Kish,20200426,41000.00,41000.00,40600.00,40139.00,12941074835,315783,218,D,39873.00,40600.00
Saman-E-Kish,20200425,39955.00,39955.00,39955.00,39873.00,50230706810,1257182,439,D,38053.00,39955.00
Saman-E-Kish,20200422,38100.00,38109.00,37000.00,38053.00,145541090318,3824716,1092,D,36295.00,38109.00
Saman-E-Kish,20200421,35655.00,37422.00,33858.00,36295.00,267004652959,7356523,2481,D,35640.00,37422.00
Saman-E-Kish,20200420,34799.00,36024.00,34000.00,35640.00,156444765487,4389564,1011,D,34309.00,36024.00
Saman-E-Kish,20200419,34994.00,34994.00,31662.00,34309.00,246899982879,7196465,1573,D,33328.00,34000.00
Saman-E-Kish,20200418,33593.00,33593.00,33593.00,33328.00,43796369855,1303735,146,D,31994.00,33593.00
Saman-E-Kish,20200415,32374.00,32374.00,32374.00,31994.00,45773274860,1413890,290,D,30833.00,32374.00
Saman-E-Kish,20200414,30833.00,30833.00,30833.00,30833.00,92938123586,3014242,694,D,29365.00,30833.00
Saman-E-Kish,20200413,29367.00,29367.00,29000.00,29365.00,117903710721,4015111,723,D,27969.00,29367.00
Saman-E-Kish,20200412,27983.00,27983.00,27172.00,27969.00,101657610068,3634634,622,D,26651.00,27983.00
Saman-E-Kish,20200411,25701.00,26986.00,25701.00,26651.00,325297812832,12205963,2255,D,22488.00,26986.00
Saman-E-Kish,20200404,22688.00,22688.00,22688.00,22688.00,55236499744,2434613,352,D,21608.00,22688.00
Saman-E-Kish,20200330,21000.00,21999.00,19911.00,21608.00,163553668499,7569115,1584,D,20952.00,21999.00
Saman-E-Kish,20200329,20998.00,20998.00,20183.00,20952.00,116602810258,5565123,1560,D,19999.00,20800.00
Saman-E-Kish,20200328,20169.00,20169.00,19580.00,19999.00,71037776747,3552088,1511,D,19209.00,20169.00
Saman-E-Kish,20200325,19090.00,19218.00,19000.00,19209.00,101290732967,5273147,709,D,18303.00,19218.00
Saman-E-Kish,20200324,18306.00,18306.00,17800.00,18303.00,81610426423,4458751,642,D,17435.00,18306.00
Saman-E-Kish,20200318,17452.00,17452.00,17452.00,17435.00,53517256080,3066540,179,D,16621.00,17452.00
Saman-E-Kish,20200317,16621.00,16621.00,16621.00,16621.00,52066030445,3132545,272,D,15830.00,16621.00
Saman-E-Kish,20200316,15627.00,16250.00,15627.00,15830.00,24376057786,1503559,270,D,15477.00,16250.00
Saman-E-Kish,20200315,14839.00,15900.00,14837.00,15477.00,19376990475,1268786,835,D,15617.00,15825.00
Saman-E-Kish,20200314,15700.00,15700.00,15164.00,15617.00,22992990942,1508093,600,D,15962.00,15164.00
Saman-E-Kish,20200311,16100.00,16430.00,15791.00,15962.00,23703645700,1463606,891,D,15714.00,15800.00
Saman-E-Kish,20200310,15539.00,16399.00,15539.00,15714.00,56498608865,3595463,1292,D,16356.00,15540.00
Saman-E-Kish,20200309,16760.00,16969.00,15911.00,16356.00,23999139090,1499432,717,D,16748.00,15911.00
Saman-E-Kish,20200307,16761.00,17100.00,16714.00,16748.00,49660630986,2965245,1280,D,17593.00,16714.00
Saman-E-Kish,20200304,18470.00,18470.00,17403.00,17593.00,116997932633,6650376,2183,D,18318.00,17600.00
Saman-E-Kish,20200303,17900.00,18515.00,17780.00,18318.00,125210068105,6835237,1881,D,17634.00,18249.00
Saman-E-Kish,20200302,18000.00,18000.00,17100.00,17634.00,178779693628,10138204,3516,D,17931.00,17774.00
Saman-E-Kish,20200301,17931.00,17931.00,17913.00,17931.00,167200224520,9324685,1087,D,17078.00,17931.00
Saman-E-Kish,20200229,17000.00,17270.00,16541.00,17078.00,163586160973,9578973,1653,D,16448.00,17270.00
Saman-E-Kish,20200226,16448.00,16448.00,16448.00,16448.00,70073365056,4260297,341,D,15665.00,16448.00
Saman-E-Kish,20200225,15690.00,15827.00,15207.00,15665.00,53349744254,3405773,1335,D,15074.00,15827.00
Saman-E-Kish,20200224,14769.00,15248.00,14250.00,15074.00,82009745730,5440633,1483,D,14522.00,15248.00
Saman-E-Kish,20200223,14252.00,14735.00,14252.00,14522.00,18915478360,1302506,847,D,14148.00,14580.00
Saman-E-Kish,20200222,13545.00,14518.00,13545.00,14148.00,16231896853,1147324,657,D,14251.00,14191.00
Saman-E-Kish,20200219,13910.00,14430.00,13910.00,14251.00,17354622211,1217758,717,D,14043.00,13950.00
Saman-E-Kish,20200218,14449.00,14449.00,13798.00,14043.00,18003338719,1282018,658,D,14282.00,13992.00
Saman-E-Kish,20200217,14500.00,14800.00,14063.00,14282.00,24085520042,1686460,965,D,14669.00,14201.00
Saman-E-Kish,20200216,14988.00,15000.00,14191.00,14669.00,21925596139,1494650,753,D,14937.00,14600.00
Saman-E-Kish,20200215,15200.00,15200.00,14368.00,14937.00,26121965722,1748756,950,D,14670.00,14850.00
Saman-E-Kish,20200212,14190.00,14710.00,14150.00,14670.00,37431559155,2551616,792,D,14010.00,14710.00
Saman-E-Kish,20200210,14400.00,14700.00,13862.00,14010.00,194067480157,13852423,1479,D,14591.00,14190.00
Saman-E-Kish,20200209,14830.00,14900.00,14250.00,14591.00,15428404349,1057383,851,D,14617.00,14379.00
Saman-E-Kish,20200208,14532.00,14771.00,14389.00,14617.00,20200184801,1381996,998,D,14239.00,14457.00
Saman-E-Kish,20200205,14316.00,14490.00,14000.00,14239.00,26844942105,1885352,1111,D,14316.00,14170.00
Saman-E-Kish,20200204,14944.00,14944.00,14000.00,14316.00,35669405735,2491602,1190,D,14722.00,14470.00
Saman-E-Kish,20200203,14601.00,15320.00,14535.00,14722.00,68452974199,4649706,1452,D,14709.00,14700.00
Saman-E-Kish,20200202,14671.00,15000.00,14650.00,14709.00,26663823723,1812724,705,D,14992.00,14652.00
Saman-E-Kish,20200201,15580.00,15580.00,14757.00,14992.00,21197571499,1413928,1004,D,15532.00,14900.00
Saman-E-Kish,20200128,15874.00,15874.00,15002.00,15532.00,43719211756,2814759,984,D,15119.00,15272.00
Saman-E-Kish,20200127,15310.00,15310.00,14653.00,15119.00,20916716934,1383471,516,D,15232.00,15220.00
Saman-E-Kish,20200126,14972.00,15310.00,14790.00,15232.00,50485670365,3314396,1103,D,14581.00,15200.00
Saman-E-Kish,20200125,14000.00,14652.00,13960.00,14581.00,40437824158,2773295,855,D,13955.00,14652.00
Saman-E-Kish,20200122,14143.00,14144.00,13613.00,13955.00,12503983509,895993,504,D,14034.00,13935.00
Saman-E-Kish,20200121,14077.00,14255.00,13888.00,14034.00,32187823852,2293561,761,D,14007.00,13890.00
Saman-E-Kish,20200120,13924.00,14158.00,13924.00,14007.00,24143199280,1723693,621,D,14256.00,14077.00
Saman-E-Kish,20200119,14000.00,14476.00,14000.00,14256.00,20709906119,1452666,582,D,14476.00,14050.00
Saman-E-Kish,20200118,14010.00,14663.00,13525.00,14476.00,31593487924,2182499,757,D,13965.00,14270.00
Saman-E-Kish,20200115,13600.00,14200.00,13427.00,13965.00,20745133677,1485543,658,D,13848.00,14127.00
Saman-E-Kish,20200114,14390.00,14390.00,13651.00,13848.00,10045435933,726107,530,D,14023.00,13716.00
Saman-E-Kish,20200113,13605.00,14234.00,13451.00,14023.00,27012264602,1926305,682,D,13559.00,14232.00
Saman-E-Kish,20200112,13559.00,13559.00,13400.00,13559.00,20192298765,1489258,588,D,12914.00,13559.00
Saman-E-Kish,20200111,13022.00,13022.00,13022.00,12914.00,5865121822,450401,36,D,12767.00,13022.00
Saman-E-Kish,20200108,12767.00,12799.00,12767.00,12767.00,38674903512,3029273,403,D,13027.00,12767.00
Saman-E-Kish,20200107,13020.00,13208.00,12811.00,13027.00,7116197854,550922,289,D,13485.00,12811.00
Saman-E-Kish,20200105,13400.00,14130.00,13208.00,13485.00,23800019550,1764943,567,D,13903.00,13208.00
Saman-E-Kish,20200104,13895.00,14260.00,13895.00,13903.00,61454462069,4420212,486,D,14626.00,14000.00
Saman-E-Kish,20200101,14500.00,14990.00,14319.00,14626.00,23150143357,1582779,1051,D,14555.00,14350.00
Saman-E-Kish,20191231,14799.00,14878.00,13855.00,14555.00,57864958432,3975627,1457,D,14170.00,14870.00
Saman-E-Kish,20191230,13800.00,14247.00,13683.00,14170.00,27108022519,1913034,520,D,13569.00,14247.00
Saman-E-Kish,20191229,13556.00,13725.00,13400.00,13569.00,17400554770,1282412,840,D,13596.00,13647.00
Saman-E-Kish,20191228,13253.00,13690.00,13253.00,13596.00,20479194520,1506321,906,D,13330.00,13555.00
Saman-E-Kish,20191225,13458.00,13600.00,13200.00,13330.00,10422374107,781873,569,D,13513.00,13370.00
Saman-E-Kish,20191224,13503.00,13700.00,13182.00,13513.00,8491789508,628535,488,D,13529.00,13458.00
Saman-E-Kish,20191223,14000.00,14000.00,13182.00,13529.00,22035020407,1628684,1114,D,13875.00,13450.00
Saman-E-Kish,20191222,14170.00,14170.00,13510.00,13875.00,21676916511,1562345,997,D,14030.00,13770.00
Saman-E-Kish,20191221,14170.00,14170.00,13832.00,14030.00,24038052557,1713273,1122,D,13571.00,13980.00
Saman-E-Kish,20191218,13349.00,13852.00,13150.00,13571.00,33558653552,2472811,1008,D,13193.00,13852.00
Saman-E-Kish,20191217,12990.00,13400.00,12990.00,13193.00,15959944356,1209770,556,D,12995.00,13200.00
Saman-E-Kish,20191216,12815.00,13200.00,12815.00,12995.00,8504574304,654121,468,D,12956.00,12999.00
Saman-E-Kish,20191215,13237.00,13237.00,12860.00,12956.00,13813081980,1066164,830,D,13104.00,12943.00
Saman-E-Kish,20191214,13001.00,13370.00,12900.00,13104.00,13545881409,1033704,781,D,13034.00,13170.00
Saman-E-Kish,20191211,13146.00,13199.00,12888.00,13034.00,14042367653,1077355,826,D,13312.00,13000.00
Saman-E-Kish,20191210,13720.00,13720.00,12999.00,13312.00,16486757669,1238443,1086,D,13498.00,12999.00
Saman-E-Kish,20191209,14000.00,14000.00,13354.00,13498.00,22464737351,1664318,1223,D,13509.00,13356.00
Saman-E-Kish,20191208,12700.00,13664.00,12700.00,13509.00,31185250029,2308486,1329,D,13014.00,13664.00
Saman-E-Kish,20191207,13265.00,13300.00,12780.00,13014.00,15329428235,1177961,914,D,13077.00,12890.00
Saman-E-Kish,20191204,13330.00,13330.00,12801.00,13077.00,22933821369,1753727,1367,D,13197.00,13157.00
Saman-E-Kish,20191203,13161.00,13492.00,13000.00,13197.00,39555475976,2997402,1604,D,12951.00,13069.00
Saman-E-Kish,20191202,12974.00,12974.00,12551.00,12951.00,93647145893,7231071,1163,D,12357.00,12974.00
Saman-E-Kish,20191201,11920.00,12420.00,11837.00,12357.00,34751240999,2812192,393,D,11829.00,12420.00
Saman-E-Kish,20191130,11900.00,11974.00,11614.00,11829.00,7308339916,617244,505,D,11800.00,11857.00
Saman-E-Kish,20191127,11783.00,12088.00,11605.00,11800.00,3854169262,326783,366,D,11804.00,11650.00
Saman-E-Kish,20191126,12120.00,12219.00,11631.00,11804.00,5251308310,441234,399,D,11705.00,11920.00
Saman-E-Kish,20191125,11468.00,11980.00,11468.00,11705.00,9998194980,853683,550,D,11442.00,11980.00
Saman-E-Kish,20191124,11600.00,11600.00,11361.00,11442.00,3417357730,298186,284,D,11433.00,11497.00
Saman-E-Kish,20191123,11600.00,11661.00,11178.00,11433.00,6268275038,547460,313,D,11406.00,11540.00
Saman-E-Kish,20191120,11598.00,11750.00,11420.00,11406.00,1122466713,97034,166,D,11385.00,11500.00
Saman-E-Kish,20191119,11500.00,11642.00,11358.00,11385.00,3305707946,289160,204,D,11360.00,11400.00
Saman-E-Kish,20191118,11039.00,11750.00,11039.00,11360.00,6134020997,546632,306,D,11619.00,11645.00
Saman-E-Kish,20191117,11515.00,11799.00,11337.00,11619.00,5838962813,511442,418,D,11933.00,11460.00
Saman-E-Kish,20191116,12214.00,12214.00,11701.00,11933.00,5214716497,435980,525,D,11903.00,12044.00
Saman-E-Kish,20191113,11800.00,12071.00,11636.00,11903.00,10867881273,913070,492,D,11633.00,12071.00
Saman-E-Kish,20191112,11584.00,12001.00,11571.00,11633.00,4528848278,385251,450,D,11534.00,11832.00
Saman-E-Kish,20191111,11777.00,11824.00,11400.00,11534.00,2576129436,223813,309,D,11542.00,11536.00
Saman-E-Kish,20191110,11799.00,11799.00,11372.00,11542.00,3265633548,282920,495,D,11542.00,11499.00
Saman-E-Kish,20191109,11969.00,11969.00,11398.00,11542.00,2761108005,240523,258,D,11566.00,11440.00
Saman-E-Kish,20191105,11410.00,11831.00,11260.00,11566.00,6404584370,558662,461,D,11744.00,11421.00
Saman-E-Kish,20191104,12000.00,12249.00,11360.00,11744.00,4305062374,373852,489,D,11913.00,11457.00
Saman-E-Kish,20191103,12050.00,12200.00,11900.00,11913.00,4835617734,400679,464,D,11782.00,12076.00
Saman-E-Kish,20191102,11935.00,11944.00,11400.00,11782.00,12880326899,1093262,663,D,11376.00,11944.00
Saman-E-Kish,20191030,11650.00,11696.00,11321.00,11376.00,4847796734,418916,414,D,11201.00,11597.00
Saman-E-Kish,20191028,11101.00,11590.00,11001.00,11201.00,4060412760,357398,379,D,11093.00,11510.00
Saman-E-Kish,20191026,11380.00,11540.00,10983.00,11093.00,10614851879,956922,409,D,11239.00,11135.00
Saman-E-Kish,20191023,11500.00,11500.00,11000.00,11239.00,6979349862,625925,364,D,11534.00,11141.00
Saman-E-Kish,20191022,11271.00,12000.00,11100.00,11534.00,7573674031,656839,414,D,11547.00,11442.00
Saman-E-Kish,20191021,11385.00,11983.00,11385.00,11547.00,8004714305,697657,339,D,11984.00,11599.00
Saman-E-Kish,20191020,11667.00,11965.00,11660.00,11984.00,4540067216,389092,179,D,12273.00,11660.00
Saman-E-Kish,20191016,12060.00,12377.00,12060.00,12273.00,6645162509,549840,325,D,12694.00,12060.00
Saman-E-Kish,20191015,12780.00,12780.00,12329.00,12694.00,4660416313,376499,267,D,12977.00,12329.00
Saman-E-Kish,20191014,13070.00,13249.00,12500.00,12977.00,1987991254,156161,235,D,13037.00,12881.00
Saman-E-Kish,20191013,13480.00,13565.00,12851.00,13037.00,3684850577,280049,304,D,12972.00,13120.00
Saman-E-Kish,20191012,13129.00,13200.00,12750.00,12972.00,10392612906,801149,472,D,12574.00,13200.00
Saman-E-Kish,20191009,12230.00,12800.00,12230.00,12574.00,7040209514,562836,475,D,12807.00,12771.00
