<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Aseman.Armani.ETF,20200428,91998.00,91998.00,87600.00,88710.00,214794490777,2421314,2400,D,86238.00,88550.00
Aseman.Armani.ETF,20200427,85602.00,87000.00,84700.00,86238.00,100284893627,1162879,1453,D,84818.00,86800.00
Aseman.Armani.ETF,20200426,85740.00,86500.00,83200.00,84818.00,98479327203,1161066,1268,D,83762.00,84899.00
Aseman.Armani.ETF,20200425,83100.00,89000.00,83000.00,83762.00,117629964768,1404335,1044,D,80106.00,85740.00
Aseman.Armani.ETF,20200422,78600.00,81980.00,78520.00,80106.00,46603513414,581774,483,D,77763.00,80500.00
Aseman.Armani.ETF,20200421,76500.00,78400.00,76500.00,77763.00,23484940784,302007,430,D,75834.00,78400.00
Aseman.Armani.ETF,20200420,74800.00,77000.00,73500.00,75834.00,31865814288,420205,430,D,74973.00,76850.00
Aseman.Armani.ETF,20200419,73501.00,76499.00,73501.00,74973.00,42070974049,561145,622,D,73068.00,74300.00
Aseman.Armani.ETF,20200418,71673.00,75719.00,71673.00,73068.00,53642838976,734147,911,D,70290.00,73100.00
Aseman.Armani.ETF,20200415,68110.00,70897.00,68110.00,70290.00,60463455465,860197,230,D,68104.00,70700.00
Aseman.Armani.ETF,20200414,67660.00,68890.00,66901.00,68104.00,40908442378,600674,307,D,68615.00,68300.00
Aseman.Armani.ETF,20200413,69339.00,69339.00,68465.00,68615.00,21155195064,308317,242,D,67967.00,68500.00
Aseman.Armani.ETF,20200412,68828.00,72000.00,67350.00,67967.00,81680741001,1201763,330,D,66245.00,69000.00
Aseman.Armani.ETF,20200411,67370.00,67500.00,65299.00,66245.00,40546712875,612075,288,D,65427.00,66652.00
Aseman.Armani.ETF,20200408,65800.00,65900.00,64000.00,65427.00,4275707547,65351,137,D,63309.00,65270.00
Aseman.Armani.ETF,20200407,62999.00,63951.00,62150.00,63309.00,3677205548,58083,130,D,61630.00,63210.00
Aseman.Armani.ETF,20200406,62500.00,62800.00,61000.00,61630.00,2803290953,45486,126,D,61714.00,62800.00
Aseman.Armani.ETF,20200405,62590.00,62590.00,60700.00,61714.00,4320374556,70006,146,D,60041.00,62289.00
Aseman.Armani.ETF,20200404,59000.00,60850.00,58510.00,60041.00,3568821356,59440,157,D,58145.00,60850.00
Aseman.Armani.ETF,20200330,59200.00,59200.00,57000.00,58145.00,2035014806,34999,127,D,58816.00,58800.00
Aseman.Armani.ETF,20200329,56900.00,59490.00,56900.00,58816.00,3251111986,55276,172,D,56656.00,58384.00
Aseman.Armani.ETF,20200328,56499.00,57980.00,55500.00,56656.00,4322271002,76290,190,D,54881.00,57500.00
Aseman.Armani.ETF,20200325,55000.00,55500.00,54000.00,54881.00,1802676737,32847,102,D,53425.00,55498.00
Aseman.Armani.ETF,20200324,55490.00,55490.00,53000.00,53425.00,1700503857,31830,92,D,54035.00,53920.00
Aseman.Armani.ETF,20200318,52000.00,55000.00,52000.00,54035.00,4688002235,86759,164,D,53628.00,54726.00
Aseman.Armani.ETF,20200317,54600.00,54600.00,52000.00,53628.00,3789651018,70665,93,D,53698.00,53790.00
Aseman.Armani.ETF,20200316,53025.00,54600.00,53025.00,53698.00,2769144351,51569,127,D,49844.00,54330.00
Aseman.Armani.ETF,20200315,55000.00,55000.00,45000.00,49844.00,1272622651,25532,84,D,51709.00,50212.00
Aseman.Armani.ETF,20200314,55499.00,55499.00,50500.00,51709.00,5107641905,98776,162,D,55084.00,50550.00
Aseman.Armani.ETF,20200311,53500.00,55540.00,53500.00,55084.00,3255164388,59095,136,D,52822.00,54510.00
Aseman.Armani.ETF,20200310,54100.00,54100.00,52000.00,52822.00,6180988505,117015,155,D,54563.00,52001.00
Aseman.Armani.ETF,20200309,59996.00,59996.00,54004.00,54563.00,3894726861,71380,169,D,57819.00,54210.00
Aseman.Armani.ETF,20200307,58119.00,58119.00,56400.00,57819.00,3290811026,56916,147,D,56981.00,58059.00
Aseman.Armani.ETF,20200304,56909.00,57950.00,55001.00,56981.00,2654347593,46583,128,D,54668.00,57800.00
Aseman.Armani.ETF,20200303,54350.00,55479.00,53200.00,54668.00,5260675038,96230,206,D,53690.00,55393.00
Aseman.Armani.ETF,20200302,53700.00,53900.00,53350.00,53690.00,1295434229,24128,104,D,53046.00,53689.00
Aseman.Armani.ETF,20200301,52001.00,53650.00,51200.00,53046.00,5056459792,95322,137,D,52516.00,53649.00
Aseman.Armani.ETF,20200229,54350.00,54350.00,51500.00,52516.00,4388041073,83556,191,D,53849.00,51912.00
Aseman.Armani.ETF,20200226,54500.00,54500.00,53500.00,53849.00,3442285115,63925,147,D,53229.00,53515.00
Aseman.Armani.ETF,20200225,52820.00,54000.00,52810.00,53229.00,4775121871,89709,244,D,52785.00,53760.00
Aseman.Armani.ETF,20200224,52990.00,53000.00,52312.00,52785.00,13672336878,259019,224,D,52131.00,52936.00
Aseman.Armani.ETF,20200223,51330.00,53000.00,51330.00,52131.00,8471509369,162503,291,D,51208.00,52102.00
Aseman.Armani.ETF,20200222,50825.00,53000.00,50001.00,51208.00,10701518321,208980,298,D,52144.00,52379.00
Aseman.Armani.ETF,20200219,52900.00,54799.00,50628.00,52144.00,14554365189,279119,458,D,53738.00,53500.00
Aseman.Armani.ETF,20200218,54000.00,55998.00,52700.00,53738.00,10574311789,196776,306,D,52928.00,54751.00
Aseman.Armani.ETF,20200217,52100.00,53795.00,51500.00,52928.00,8259525329,156052,276,D,51247.00,52678.00
Aseman.Armani.ETF,20200216,50800.00,52600.00,48910.00,51247.00,2711821762,52917,105,D,50497.00,52590.00
Aseman.Armani.ETF,20200215,50600.00,51190.00,50050.00,50497.00,2996008007,59331,109,D,49651.00,50690.00
Aseman.Armani.ETF,20200212,49000.00,50100.00,48950.00,49651.00,2896994575,58347,80,D,48597.00,50100.00
Aseman.Armani.ETF,20200210,48370.00,59997.00,47420.00,48597.00,1813551010,37318,92,D,48942.00,48200.00
Aseman.Armani.ETF,20200209,48800.00,48990.00,48800.00,48942.00,1229578300,25123,116,D,48135.00,48990.00
Aseman.Armani.ETF,20200208,47650.00,50000.00,47050.00,48135.00,2016575299,41894,74,D,48043.00,48513.00
Aseman.Armani.ETF,20200205,48000.00,48200.00,47600.00,48043.00,1504601612,31318,62,D,47557.00,48100.00
Aseman.Armani.ETF,20200204,47558.00,48017.00,46413.00,47557.00,1980099419,41636,101,D,47165.00,47100.00
Aseman.Armani.ETF,20200203,46760.00,47500.00,46000.00,47165.00,1360345692,28842,70,D,46250.00,47490.00
Aseman.Armani.ETF,20200202,47500.00,47500.00,46000.00,46250.00,1114059861,24088,47,D,46046.00,46690.00
Aseman.Armani.ETF,20200201,45798.00,46500.00,45350.00,46046.00,3210673254,69727,97,D,45717.00,46199.00
Aseman.Armani.ETF,20200128,45002.00,45928.00,45002.00,45717.00,1370551314,29979,63,D,44607.00,45844.00
Aseman.Armani.ETF,20200127,44478.00,45162.00,44184.00,44607.00,649165873,14553,52,D,44406.00,45039.00
Aseman.Armani.ETF,20200126,43800.00,44720.00,43800.00,44406.00,1641319173,36962,63,D,43579.00,44550.00
Aseman.Armani.ETF,20200125,43001.00,44000.00,43001.00,43579.00,5748826163,131918,95,D,43334.00,43970.00
Aseman.Armani.ETF,20200122,43242.00,43700.00,42279.00,43334.00,817153504,18857,44,D,43504.00,43690.00
Aseman.Armani.ETF,20200121,43762.00,43836.00,42750.00,43504.00,1591153705,36575,43,D,43546.00,43280.00
Aseman.Armani.ETF,20200120,43570.00,43739.00,43000.00,43546.00,1330074824,30544,51,D,43080.00,43630.00
Aseman.Armani.ETF,20200119,42018.00,43739.00,42018.00,43080.00,1862017858,43222,54,D,42786.00,43500.00
Aseman.Armani.ETF,20200118,41437.00,43000.00,41437.00,42786.00,1762330365,41189,88,D,41425.00,42981.00
Aseman.Armani.ETF,20200115,42000.00,42000.00,40802.00,41425.00,2460073544,59386,66,D,40800.00,41793.00
Aseman.Armani.ETF,20200114,40870.00,41800.00,40000.00,40800.00,6568328128,160987,119,D,40770.00,41000.00
Aseman.Armani.ETF,20200113,40199.00,41525.00,40199.00,40770.00,3595212056,88183,60,D,39948.00,41202.00
Aseman.Armani.ETF,20200112,38786.00,40196.00,38786.00,39948.00,6374706220,159577,121,D,38529.00,40196.00
Aseman.Armani.ETF,20200111,38529.00,38529.00,38502.00,38529.00,19328255613,501655,206,D,37774.00,38529.00
Aseman.Armani.ETF,20200108,37755.00,38900.00,37755.00,37774.00,2804687768,74249,41,D,38525.00,37756.00
Aseman.Armani.ETF,20200107,39420.00,39420.00,37125.00,38525.00,384863939,9990,32,D,39137.00,37125.00
Aseman.Armani.ETF,20200105,36000.00,43000.00,30000.00,39137.00,1338162078,34192,75,D,38860.00,39222.00
Aseman.Armani.ETF,20200104,39097.00,39843.00,38265.00,38860.00,2000711564,51485,62,D,41872.00,39843.00
Aseman.Armani.ETF,20200101,41000.00,43350.00,40761.00,41872.00,810186301,19349,68,D,40688.00,43100.00
Aseman.Armani.ETF,20191231,40358.00,40760.00,40051.00,40688.00,1170359257,28764,41,D,40128.00,40739.00
Aseman.Armani.ETF,20191230,39752.00,40369.00,39752.00,40128.00,861105036,21459,50,D,39612.00,40325.00
Aseman.Armani.ETF,20191229,39417.00,43000.00,39166.00,39612.00,1829185741,46178,47,D,39400.00,39735.00
Aseman.Armani.ETF,20191228,38675.00,39509.00,38675.00,39400.00,1199811794,30452,48,D,38526.00,39300.00
Aseman.Armani.ETF,20191225,38836.00,38952.00,37500.00,38526.00,765314325,19865,45,D,38753.00,38667.00
Aseman.Armani.ETF,20191224,38360.00,39009.00,38350.00,38753.00,1126014552,29056,49,D,38483.00,38836.00
Aseman.Armani.ETF,20191223,39500.00,39500.00,37638.00,38483.00,1292024085,33574,58,D,37657.00,38299.00
Aseman.Armani.ETF,20191222,37918.00,37918.00,37550.00,37657.00,735245334,19525,41,D,37583.00,37700.00
Aseman.Armani.ETF,20191221,37857.00,37896.00,37001.00,37583.00,212006764,5641,24,D,36754.00,37896.00
Aseman.Armani.ETF,20191218,36689.00,37061.00,36300.00,36754.00,171529675,4667,20,D,36122.00,37000.00
Aseman.Armani.ETF,20191217,36050.00,36623.00,35267.00,36122.00,184983328,5121,11,D,35979.00,36623.00
Aseman.Armani.ETF,20191216,35950.00,36050.00,35502.00,35979.00,235916008,6557,11,D,35754.00,36050.00
Aseman.Armani.ETF,20191215,35800.00,35800.00,35500.00,35754.00,335515800,9384,20,D,35581.00,35700.00
Aseman.Armani.ETF,20191214,35570.00,35750.00,35000.00,35581.00,382353720,10746,28,D,35257.00,35700.00
Aseman.Armani.ETF,20191211,35200.00,35645.00,35195.00,35257.00,114725803,3254,11,D,35298.00,35250.00
Aseman.Armani.ETF,20191210,35550.00,35550.00,35106.00,35298.00,26685149,756,13,D,35321.00,35106.00
Aseman.Armani.ETF,20191209,35478.00,35478.00,35100.00,35321.00,213161988,6035,14,D,34889.00,35400.00
Aseman.Armani.ETF,20191208,34564.00,35250.00,34490.00,34889.00,157874262,4525,15,D,34571.00,35000.00
Aseman.Armani.ETF,20191207,33691.00,35041.00,33691.00,34571.00,1110383089,32119,25,D,33256.00,34500.00
Aseman.Armani.ETF,20191203,33111.00,33700.00,33111.00,33256.00,4190245,126,2,D,33545.00,33700.00
Aseman.Armani.ETF,20191202,33301.00,33900.00,33301.00,33545.00,103283895,3079,14,D,33536.00,33819.00
Aseman.Armani.ETF,20191201,33536.00,33536.00,33536.00,33536.00,4124928,123,1,D,33008.00,33536.00
Aseman.Armani.ETF,20191130,32401.00,33440.00,32401.00,33008.00,253467181,7679,20,D,32136.00,33440.00
Aseman.Armani.ETF,20191127,32100.00,32500.00,32100.00,32136.00,78187367,2433,9,D,32000.00,32500.00
Aseman.Armani.ETF,20191126,32000.00,32000.00,32000.00,32000.00,83008000,2594,11,D,31999.00,32000.00
Aseman.Armani.ETF,20191125,32000.00,32000.00,31998.00,31999.00,13247586,414,4,D,31298.00,31998.00
Aseman.Armani.ETF,20191124,31321.00,31900.00,31126.00,31298.00,287471000,9185,10,D,31669.00,31216.00
Aseman.Armani.ETF,20191123,31813.00,31813.00,31500.00,31669.00,55103907,1740,2,D,31813.00,31500.00
Aseman.Armani.ETF,20191119,31813.00,31813.00,31813.00,31813.00,11261802,354,2,D,31813.00,31813.00
Aseman.Armani.ETF,20191118,31813.00,31813.00,31813.00,31813.00,182002173,5721,1,D,31322.00,31813.00
Aseman.Armani.ETF,20191117,31400.00,31400.00,31171.00,31322.00,7141338,228,2,D,32000.00,31171.00
Aseman.Armani.ETF,20191116,32000.00,32000.00,32000.00,32000.00,3040000,95,1,D,31396.00,32000.00
Aseman.Armani.ETF,20191112,31255.00,31401.00,31255.00,31396.00,32494925,1035,2,D,30889.00,31401.00
Aseman.Armani.ETF,20191111,31350.00,31350.00,30861.00,30889.00,21467955,695,2,D,31299.00,30861.00
Aseman.Armani.ETF,20191109,31531.00,32000.00,31147.00,31299.00,206416959,6595,6,D,31944.00,32000.00
Aseman.Armani.ETF,20191105,32000.00,32000.00,31938.00,31944.00,11084656,347,4,D,31081.00,31938.00
Aseman.Armani.ETF,20191104,31590.00,32000.00,30780.00,31081.00,1137087316,36585,13,D,32350.00,30780.00
Aseman.Armani.ETF,20191103,32450.00,32599.00,32000.00,32350.00,148938074,4604,8,D,32587.00,32000.00
Aseman.Armani.ETF,20191102,32662.00,32662.00,32540.00,32587.00,63805640,1958,5,D,32595.00,32580.00
