<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Inf..Services,20200510,40301.00,41360.00,38429.00,39608.00,848692529790,21427084,10263,D,40451.00,38429.00
Inf..Services,20200509,39996.00,41361.00,39113.00,40451.00,1927274561191,47645107,17831,D,39392.00,39300.00
Inf..Services,20200506,39371.00,39990.00,39371.00,39392.00,1834271504886,46564272,9236,D,41443.00,39371.00
Inf..Services,20200505,42400.00,43333.00,40790.00,41443.00,1146328835122,27660244,7256,D,42936.00,40790.00
Inf..Services,20200504,42719.00,43886.00,42719.00,42936.00,2258313112364,52596819,16104,D,44967.00,42719.00
Inf..Services,20200503,45000.00,46200.00,42500.00,44967.00,3410472056534,75843409,39014,D,44000.00,43200.00
Inf..Services,20200502,44009.00,44009.00,43000.00,44000.00,859126902347,19525473,5093,D,41914.00,44009.00
Inf..Services,20200429,41900.00,42082.00,40255.00,41914.00,1364089876139,32544700,7921,D,40079.00,42082.00
Inf..Services,20200428,38688.00,41309.00,37555.00,40079.00,4056197469084,101204170,22488,D,39342.00,41309.00
Inf..Services,20200427,39451.00,39451.00,37662.00,39342.00,2693293491612,68458080,6818,D,37573.00,38590.00
Inf..Services,20200426,35798.00,37587.00,35798.00,37573.00,905026549439,24087101,918,D,34094.00,37587.00
Inf..Services,20200422,34851.00,34851.00,34851.00,34094.00,63694663428,1827628,196,D,33192.00,34851.00
Inf..Services,20200421,33192.00,33192.00,33192.00,33192.00,738515826288,22249814,825,D,31612.00,33192.00
Inf..Services,20200420,31612.00,31612.00,31612.00,31612.00,671066395804,21228217,843,D,30107.00,31612.00
Inf..Services,20200419,30107.00,30107.00,30107.00,30107.00,829188779265,27541395,1042,D,28674.00,30107.00
Inf..Services,20200418,29657.00,29657.00,29657.00,28674.00,30279619058,1020994,330,D,28245.00,29657.00
Inf..Services,20200415,28819.00,28819.00,28819.00,28245.00,56346332420,1955180,438,D,27447.00,28819.00
Inf..Services,20200414,26900.00,28161.00,26500.00,27447.00,1505711348993,54858065,9440,D,26820.00,28161.00
Inf..Services,20200413,26843.00,26843.00,26140.00,26820.00,4492841454306,167520722,13455,D,25565.00,26843.00
Inf..Services,20200412,25565.00,25565.00,25565.00,25565.00,2193616354815,85805451,2665,D,24348.00,25565.00
Inf..Services,20200411,24348.00,24348.00,24348.00,24348.00,2051469373248,84256176,2394,D,23189.00,24348.00
Inf..Services,20200408,22666.00,23190.00,22500.00,23189.00,1963783091515,84686165,4777,D,22086.00,23190.00
Inf..Services,20200407,21814.00,22600.00,21500.00,22086.00,38877377238,1753718,1266,D,21996.00,22150.00
Inf..Services,20200406,22300.00,22300.00,21382.00,21996.00,49104268463,2258048,1311,D,22507.00,21814.00
Inf..Services,20200405,22850.00,23229.00,22000.00,22507.00,49447004066,2218622,1293,D,22935.00,22348.00
Inf..Services,20200404,23565.00,23565.00,22700.00,22935.00,47509595528,2059290,1366,D,22721.00,23000.00
Inf..Services,20200330,22907.00,23110.00,21901.00,22721.00,28830197112,1282686,880,D,22872.00,23090.00
Inf..Services,20200329,24034.00,24034.00,22430.00,22872.00,67734371734,2961739,1206,D,22890.00,22823.00
Inf..Services,20200328,23280.00,23327.00,23000.00,22890.00,49654850728,2133138,875,D,22217.00,23327.00
Inf..Services,20200325,22980.00,22980.00,22600.00,22217.00,23558880321,1025671,741,D,21886.00,22980.00
Inf..Services,20200324,22420.00,22597.00,22071.00,21886.00,27762022623,1233002,638,D,21521.00,22597.00
Inf..Services,20200318,21660.00,22069.00,21077.00,21521.00,36999785382,1680109,968,D,21019.00,22068.00
Inf..Services,20200317,21699.00,21898.00,19982.00,21019.00,23482992021,1106261,703,D,20916.00,21600.00
Inf..Services,20200316,21548.00,21548.00,21000.00,20916.00,36727009096,1734477,749,D,20639.00,21201.00
Inf..Services,20200315,19725.00,21799.00,19725.00,20639.00,27342932658,1337023,1009,D,20763.00,20998.00
Inf..Services,20200314,20511.00,21770.00,20305.00,20763.00,43597370143,2135753,691,D,21373.00,20305.00
Inf..Services,20200311,21998.00,22261.00,20586.00,21373.00,40115034031,1875526,1088,D,21353.00,20917.00
