<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
General.Mechanic,20200303,42999.00,43062.00,42716.00,43006.00,255426385032,5939259,4875,D,41012.00,43062.00
General.Mechanic,20200302,40860.00,41077.00,39900.00,41012.00,200907635553,4898763,4167,D,39121.00,41077.00
General.Mechanic,20200301,37990.00,39177.00,37700.00,39121.00,201845232957,5159536,3586,D,37312.00,39177.00
General.Mechanic,20200229,37890.00,38000.00,35700.00,37312.00,170505769382,4569678,4615,D,37551.00,37300.00
General.Mechanic,20200226,38162.00,39000.00,36917.00,37551.00,264556913996,7045349,7919,D,38859.00,37187.00
General.Mechanic,20200225,39000.00,41000.00,38161.00,38859.00,311961407536,8027948,8643,D,40169.00,38261.00
General.Mechanic,20200224,40500.00,40789.00,38900.00,40169.00,257609290961,6413065,6089,D,38903.00,40400.00
General.Mechanic,20200223,38850.00,38964.00,38148.00,38903.00,304426750081,7825268,5306,D,37109.00,38964.00
General.Mechanic,20200222,33881.00,37445.00,33881.00,37109.00,233472641723,6291556,3298,D,35662.00,37445.00
General.Mechanic,20200219,34300.00,36042.00,33000.00,35662.00,130425147098,3657234,4561,D,34326.00,36042.00
General.Mechanic,20200218,35547.00,35547.00,34238.00,34326.00,158297192468,4611608,4499,D,36039.00,34300.00
General.Mechanic,20200217,36400.00,37362.00,34412.00,36039.00,162608088712,4511949,4393,D,35583.00,35550.00
General.Mechanic,20200216,35380.00,35797.00,34500.00,35583.00,138282354318,3886174,2621,D,34093.00,35795.00
General.Mechanic,20200215,34000.00,34267.00,32800.00,34093.00,181129164444,5312793,3615,D,32636.00,34267.00
General.Mechanic,20200212,32739.00,33550.00,31700.00,32636.00,108148286612,3313822,3527,D,31966.00,33430.00
General.Mechanic,20200210,31974.00,33090.00,30259.00,31966.00,152930091715,4784094,5286,D,31631.00,31999.00
General.Mechanic,20200209,31840.00,31974.00,30899.00,31631.00,226601829653,7163971,4933,D,30452.00,31974.00
General.Mechanic,20200208,30190.00,31950.00,27828.00,30452.00,181393093764,5956650,3499,D,29292.00,30906.00
General.Mechanic,20200205,28000.00,29425.00,28000.00,29292.00,174264152783,5949272,4403,D,28024.00,29425.00
General.Mechanic,20200204,29119.00,29400.00,27100.00,28024.00,110001912937,3925321,3790,D,28224.00,27557.00
General.Mechanic,20200203,28179.00,28256.00,27700.00,28224.00,162384484663,5753342,4309,D,26911.00,28256.00
General.Mechanic,20200202,26450.00,27165.00,25980.00,26911.00,163086229957,6060249,3757,D,25872.00,27165.00
General.Mechanic,20200201,26789.00,26789.00,25290.00,25872.00,96647545968,3735660,3599,D,26296.00,25669.00
General.Mechanic,20200128,25851.00,26820.00,25700.00,26296.00,83608902906,3179524,4245,D,25912.00,26229.00
General.Mechanic,20200127,25450.00,26380.00,25351.00,25912.00,96664202108,3730544,3318,D,26344.00,25852.00
General.Mechanic,20200126,27100.00,27500.00,25532.00,26344.00,168442328416,6393941,5115,D,26737.00,25700.00
General.Mechanic,20200125,26130.00,27130.00,26000.00,26737.00,108264252554,4049221,3690,D,25839.00,26860.00
General.Mechanic,20200122,25750.00,26937.00,25259.00,25839.00,185607995904,7183142,5700,D,26588.00,26050.00
General.Mechanic,20200121,27160.00,27900.00,26347.00,26588.00,212963410590,8009754,4915,D,27733.00,26347.00
General.Mechanic,20200120,28000.00,29200.00,26733.00,27733.00,129859249654,4682544,3579,D,27632.00,27600.00
General.Mechanic,20200118,26707.00,28042.00,26555.00,27632.00,207537870199,7510905,4296,D,25436.00,27000.00
General.Mechanic,20200115,25436.00,25436.00,25436.00,25436.00,17451792216,686106,804,D,24225.00,25436.00
